id,category_id,is_deleted,created_at,updated_at,deleted_at
v42rx60xuq6r32cbs3fc3y6e,sk130d039nnhpji7zcyodv79,0,2019-12-11 14:26:55,,
9oyfo3otcydf7f2ynl3dn5tu,go50h7s5mz70dn8fbeb39nif,0,2019-12-11 14:41:56,,
zgg4w32zb9p9ib1c234h3okn,3s1rh4dgricnul21gc982fab,0,2019-12-11 14:44:22,,
q4dcq8c6vhu2q7ib2f8do0mh,nfvpfsskoq6j24h2yni5ycec,0,2019-12-11 15:15:57,,
6o9xetqp26140vd6li8t9v37,3s1rh4dgricnul21gc982fab,0,2019-12-11 15:25:27,,
dohwue25qqb2v3li5n2fnt6y,sk130d039nnhpji7zcyodv79,0,2019-12-11 15:31:38,,
lijzm8cm3c6bnvo2tke9izou,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-11 15:41:54,,
3c14hwehxo7tawb11hnq893d,3s1rh4dgricnul21gc982fab,0,2019-12-11 15:56:49,,
qjmb9mdc8omv1tvr07e1y55r,3s1rh4dgricnul21gc982fab,0,2019-12-11 17:03:51,,
vt8mh44v68epaubhhehy633i,aw5mat1umas69zo65jxgqjvm,0,2019-12-11 17:07:02,,
vgjrfew6aky1kbap80lbseom,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-11 17:32:42,,
a457knyn60edxun3n8mp0idd,nfvpfsskoq6j24h2yni5ycec,0,2019-12-11 18:21:48,,
uu83kyw7qj8bab2v5jq2txlk,aw5mat1umas69zo65jxgqjvm,0,2019-12-11 18:24:21,,
6ca0wzztcox0kxr1el3m0ew0,sk130d039nnhpji7zcyodv79,0,2019-12-11 20:40:30,,
gkzpc743xhsicxemq5b7kh7r,gbb30n80777smjgr7k7gk9pg,0,2019-12-11 22:56:55,,
u7z0na5xq0ojso75zfuppn2x,3s1rh4dgricnul21gc982fab,0,2019-12-11 23:00:41,,
dzs366omgfl7hha9cdt7rdmi,9m11z3tcqq2pdkpakslcz02u,0,2019-12-11 23:56:42,,
deg1a5i9aire4tcnvw3msgwe,jw8qra1xook16b3trf4lprtm,0,2019-12-12 00:00:24,,
v13ckhfc67x6zs64wx8zivo2,nfvpfsskoq6j24h2yni5ycec,0,2019-12-12 00:09:39,,
15rdrj57lrawimafr0zq2rbw,aw5mat1umas69zo65jxgqjvm,0,2019-12-12 03:42:39,,
2iwjjnf3ighzdratxw7q53v1,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-12 04:44:12,,
l0s7m8l8zwkge8byt3x5060p,3s1rh4dgricnul21gc982fab,0,2019-12-12 05:52:48,,
kz142lc5y1n67zyclan2ctwe,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-12 06:02:05,,
w0qa5p8zgewbsevg64yfzmmg,go50h7s5mz70dn8fbeb39nif,0,2019-12-12 07:20:55,,
2pn7q5xv9uke37wt8xozuzzg,nfvpfsskoq6j24h2yni5ycec,0,2019-12-12 07:36:21,,
jwybz95cm18topij50d3uxws,9m11z3tcqq2pdkpakslcz02u,0,2019-12-12 08:38:13,,
fpl8jzjspolq8hr98fkfzao8,9m11z3tcqq2pdkpakslcz02u,0,2019-12-12 10:57:21,,
oc74bx8m11dfi04zro9vzzg1,aw5mat1umas69zo65jxgqjvm,0,2019-12-12 11:23:51,,
ovrm5u1ryro4n8k5an16f0xb,db6iqlhz68078snuryyj0tky,0,2019-12-12 11:50:15,,
nezyg7lswqhy2icvmmmcqz1x,gbb30n80777smjgr7k7gk9pg,0,2019-12-12 12:19:27,,
7i0y52no2enm6zofe2khiw3p,sk130d039nnhpji7zcyodv79,1,2019-12-12 12:29:38,,2020-01-06 14:31:38
pa5hsvzf0tyejitd7ijg95c7,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-12 12:37:56,,
cj32iyxv5d78vauv42h1tc0l,9m11z3tcqq2pdkpakslcz02u,0,2019-12-12 13:27:49,,
kmz92tdrqjwk7no4d2ch8bp0,3s1rh4dgricnul21gc982fab,0,2019-12-12 13:33:19,,
e9suekb35k5bnmnkn4qqq2uw,3s1rh4dgricnul21gc982fab,0,2019-12-12 13:52:31,,
pbo82tj5p57i7leuo9j37mcy,3s1rh4dgricnul21gc982fab,0,2019-12-12 13:57:48,,
z5xixsq65swlgr4fhw23rw1e,9m11z3tcqq2pdkpakslcz02u,0,2019-12-12 14:18:24,,
reir53bfofyygws07vg7can9,gbb30n80777smjgr7k7gk9pg,0,2019-12-12 15:16:52,,
ey22x9vs22scwycvdaa1ibew,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-12 15:18:43,,
d6vmo058cu27fzm2na0wllv9,go50h7s5mz70dn8fbeb39nif,0,2019-12-12 15:20:13,,
4ssqygcg4lt6evriqm0fheav,u3c52mjdeyk8jojul909p8xi,0,2019-12-12 16:20:09,,
icxnyfur6kinmpo72uk1glh7,u3c52mjdeyk8jojul909p8xi,0,2019-12-12 16:26:04,,
cg90860dn6cfdd3djvugz50s,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-12 16:30:07,,
ezhhse2srsphcowks4b6t0qy,go50h7s5mz70dn8fbeb39nif,0,2019-12-12 16:33:19,,
9593fsd72um4djufrxw3uz2r,aw5mat1umas69zo65jxgqjvm,0,2019-12-12 17:07:36,,
osfugu47au1kumfk8s2p2raz,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-12 17:31:57,,
q6uyqhkwb245niie6s569bgj,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-12 18:00:07,,
gyhw6z10bpjticdrt7qgtmb8,3s1rh4dgricnul21gc982fab,0,2019-12-12 18:24:00,,
o24v0pfwtbrkdgirxboscg9e,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-12 18:34:12,,
w9s38lam1qhgm7lvnoyh30bx,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-12 19:19:54,,
ny09yfj77axcpfb5j13ocuk3,3s1rh4dgricnul21gc982fab,0,2019-12-12 20:10:34,,
nfgwrgl130ckrega24lu46vl,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-12 20:18:12,,
19502hebrf9mrvxj2z8w2pk5,9m11z3tcqq2pdkpakslcz02u,0,2019-12-12 21:52:41,,
i3oyxi3rbx1dqc3e0b9l8sno,9m11z3tcqq2pdkpakslcz02u,0,2019-12-12 22:25:41,,
35qlxp7v35b564xkmgc0kg2h,gbb30n80777smjgr7k7gk9pg,0,2019-12-13 00:25:56,,
c1h81r7i3kj2y7pztl8jvpcx,3s1rh4dgricnul21gc982fab,0,2019-12-13 01:22:50,,
8u4vl46lxpi5wllwtei8jefh,7qlthep14ka7isaeo25g31l2,0,2019-12-13 04:58:49,,
2rbd4wi5q0pjazt51nva56x4,go50h7s5mz70dn8fbeb39nif,0,2019-12-13 05:19:02,,
c3moa30door8m7tsxaj8357b,gbb30n80777smjgr7k7gk9pg,0,2019-12-13 06:18:14,,
ia5qprcwqay4kwsojseia77v,go50h7s5mz70dn8fbeb39nif,0,2019-12-13 06:25:47,,
hzwdlpsp7tubzq86tvubkjy6,aw5mat1umas69zo65jxgqjvm,0,2019-12-13 06:33:30,,
irged0f0tvt9bac290vh4aof,3s1rh4dgricnul21gc982fab,0,2019-12-13 07:04:45,,
9vpzo8kjt54eshdozjtjvb89,7qlthep14ka7isaeo25g31l2,0,2019-12-13 09:54:00,,
rxfgkdbspiz2qs5733vch6eo,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-13 09:58:18,,
6x3c3c5lwnvtobylosnf41sm,gbb30n80777smjgr7k7gk9pg,0,2019-12-13 10:11:22,,
r05e7qbjj4c7x1eoi5k6k0um,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-13 10:52:11,,
l4fsu8gg5xn3pipt7a5tj226,wx810hbd2bcxxkjr23ct2ghk,0,2019-12-13 11:33:06,,
go8vec1bhcvk3d3d5othvygx,f323d60yuc20u1hwixzfjpj1,0,2019-12-13 12:56:54,,
t5074kj7np33hzd2q3qq0jjv,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-13 14:06:57,,
qrjx62ky6n20xp3fgfx604yi,9m11z3tcqq2pdkpakslcz02u,0,2019-12-13 14:39:11,,
ytdhzf7ga923bs1jpdm6unki,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-13 14:54:59,,
j50s0zlbr8lc9hx22gjfdb3l,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-13 15:31:00,,
wymwlsxmtlb6lw0e8guidbu1,gbb30n80777smjgr7k7gk9pg,0,2019-12-13 16:30:42,,
reqkjsue5eqfhc9onxecj9vl,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-13 16:41:24,,
j1clusahja2uyxy16oc7rkfe,u3c52mjdeyk8jojul909p8xi,0,2019-12-13 18:02:37,,
9yp2ue3v23ybzn9g1szex4w4,db6iqlhz68078snuryyj0tky,0,2019-12-13 18:37:38,,
cnput64376mx5kau6hs5n1vp,sk130d039nnhpji7zcyodv79,0,2019-12-13 19:10:04,,
jyrvmxi0zbwgsyffx43ed7f6,nfvpfsskoq6j24h2yni5ycec,0,2019-12-13 19:53:54,,
jst80yrt6iusa53inodos00k,3s1rh4dgricnul21gc982fab,0,2019-12-13 20:19:07,,
howacqq5wvbdar6radkaxsmo,3s1rh4dgricnul21gc982fab,0,2019-12-13 20:35:21,,
s7flewy0j2hxss38tnp6fbrr,db6iqlhz68078snuryyj0tky,0,2019-12-13 21:23:31,,
k9yh0hon6uw83qthi47lw9x9,u3c52mjdeyk8jojul909p8xi,0,2019-12-13 21:39:50,,
ti761y2gwun9xepcfrdy5nuz,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-13 22:41:26,,
o4v3aku86y6ufb25ddrb2mmu,3s1rh4dgricnul21gc982fab,0,2019-12-13 23:28:31,,
3fhy53p66amir1n3bsa0urhv,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-13 23:41:39,,
axicdebeu1rmk8p0b425faoy,gbb30n80777smjgr7k7gk9pg,0,2019-12-14 05:21:23,,
2yyfevb3xtuhdjrddwo2npcq,nfvpfsskoq6j24h2yni5ycec,0,2019-12-14 05:32:57,,
swhhh7oarfukdrlxwb3t06wa,sk130d039nnhpji7zcyodv79,0,2019-12-14 07:46:47,,
rzowdyfpg7ta1679rpvfsydk,nfvpfsskoq6j24h2yni5ycec,0,2019-12-14 07:50:20,,
bkpl2qazo395ptk28uzh6k4x,3s1rh4dgricnul21gc982fab,0,2019-12-14 08:19:39,,
5en9iljvfsinwk63hkpd0slx,go50h7s5mz70dn8fbeb39nif,0,2019-12-14 08:53:42,,
ry4brbezv7ida7dkksw4dykm,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-14 10:14:36,,
6vhykmc1gb6fezllae2lzxvk,9m11z3tcqq2pdkpakslcz02u,0,2019-12-14 12:19:42,,
8gjwy7t68a6gp2s8dpgdc4sv,go50h7s5mz70dn8fbeb39nif,0,2019-12-14 12:27:42,,
b8qelitgeljjpaqoosvkncvz,3s1rh4dgricnul21gc982fab,0,2019-12-14 13:13:08,,
tlfqv73ym0rpq7dtnly8izda,3s1rh4dgricnul21gc982fab,0,2019-12-14 13:45:44,,
3r94cm7d42ywftbkh3kufy7v,sk130d039nnhpji7zcyodv79,0,2019-12-14 13:50:49,,
zbh2x3abvkknybhedpsvvkni,gbb30n80777smjgr7k7gk9pg,0,2019-12-14 15:43:45,,
68pa4kfxj94jtrwg1qzmoitp,aw5mat1umas69zo65jxgqjvm,0,2019-12-14 15:47:23,,
uri8x051v397rxqrfnl61aod,nfvpfsskoq6j24h2yni5ycec,0,2019-12-14 16:16:46,,
3tzekdc6fwkbxtx6b7eiyix8,gbb30n80777smjgr7k7gk9pg,0,2019-12-14 18:09:12,,
en1aednwervt2r5y8ij8aqgp,3s1rh4dgricnul21gc982fab,0,2019-12-14 23:48:58,,
om8wv3oms7wwdr0einep1p1c,nfvpfsskoq6j24h2yni5ycec,0,2019-12-15 00:23:11,,
yahafqdrold3f36fog5he5hd,3s1rh4dgricnul21gc982fab,0,2019-12-15 01:36:36,,
5n8qgmrv4h8r2wxbwdjo368o,3s1rh4dgricnul21gc982fab,0,2019-12-15 04:27:22,,
jv91y3fx25a9ylko3ss9rknx,aw5mat1umas69zo65jxgqjvm,0,2019-12-15 04:44:10,,
xhzvn7if12r22l82cdejupcf,u3c52mjdeyk8jojul909p8xi,0,2019-12-15 05:52:57,,
k7bpk0i0l341tqul575iyke6,jw8qra1xook16b3trf4lprtm,0,2019-12-15 05:56:51,,
ydo86xq22dgqooeoiqmcl1tj,3s1rh4dgricnul21gc982fab,0,2019-12-15 06:19:16,,
9bvg3sziyxorvuugewipbyl4,gbb30n80777smjgr7k7gk9pg,0,2019-12-15 07:15:25,,
52wqnq9j9rn5l49hp4um1g06,3s1rh4dgricnul21gc982fab,0,2019-12-15 08:04:54,,
u2if16bheke58og0ese5622s,sk130d039nnhpji7zcyodv79,0,2019-12-15 11:00:31,,
bwwsyjrm262rlpt5pivvh6zf,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-15 11:30:14,,
m9kxpcerums0go5p6j4jtpyd,go50h7s5mz70dn8fbeb39nif,0,2019-12-15 12:34:07,,
ns93t0zpexfo1wgkjd19gi5m,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-15 13:15:57,,
0xv9cok3r4km52rz0hooruh4,3s1rh4dgricnul21gc982fab,0,2019-12-15 14:03:41,,
jegdtkerpqq1nrbi9xekck10,go50h7s5mz70dn8fbeb39nif,0,2019-12-15 14:53:17,,
8nx6fn1bfqvusi958e29533r,sk130d039nnhpji7zcyodv79,0,2019-12-15 15:51:39,,
3mg47u1y0vg5d3gqhn2esvr3,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-15 16:30:31,,
3q4z0909c63m2kpjjvatpuk5,3s1rh4dgricnul21gc982fab,0,2019-12-15 17:22:33,,
nq6ditfogj2p30911uuxe0xm,go50h7s5mz70dn8fbeb39nif,0,2019-12-15 17:23:00,,
x1pw6s6xlyvv4frpud58ys3y,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-15 17:38:25,,
160pfy25a6us2gxk8yrpf4jm,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-15 17:45:46,,
lvxiddbe5id22lrd8uqilgnp,go50h7s5mz70dn8fbeb39nif,0,2019-12-15 18:17:14,,
ha1ofoxf8gz55tvuxigby30h,3s1rh4dgricnul21gc982fab,0,2019-12-15 18:49:54,,
0mfsg9v62b68wsy26y6ulset,3s1rh4dgricnul21gc982fab,0,2019-12-15 19:14:26,,
6t922xss4xzn063r39r9pr0x,go50h7s5mz70dn8fbeb39nif,0,2019-12-15 20:21:24,,
7zin43iit2cwj0nchctjde6n,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-15 23:00:01,,
lraiet635sx8c1098ozsjqgw,nfvpfsskoq6j24h2yni5ycec,0,2019-12-16 00:10:12,,
j90pyfqx6tj0z0zystkn52w1,gbb30n80777smjgr7k7gk9pg,0,2019-12-16 00:10:31,,
aj3xehtujx2teghkjgqof8qd,go50h7s5mz70dn8fbeb39nif,0,2019-12-16 00:43:30,,
ggcvwrg916fl64swhbn00nqr,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-16 01:27:11,,
er6wucrtdudeygfxzvx2uyzz,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-16 02:45:11,,
61u46zhpn4mwczgflchvbk9m,3s1rh4dgricnul21gc982fab,0,2019-12-16 06:14:50,,
b6iwd9gcx5vngly5pivd77up,9m11z3tcqq2pdkpakslcz02u,0,2019-12-16 06:25:57,,
uywxow56ulc7uf2r4ekasgkg,sk130d039nnhpji7zcyodv79,0,2019-12-16 06:55:23,,
ipygalyzfcgccf1fhirl3o7n,3s1rh4dgricnul21gc982fab,0,2019-12-16 07:01:51,,
mcgrt6edf1l00p82j9hcc8gz,nfvpfsskoq6j24h2yni5ycec,0,2019-12-16 07:12:41,,
92c5eiajc2w9wn777xxc2skm,gbb30n80777smjgr7k7gk9pg,0,2019-12-16 07:19:22,,
t705kb37l6bhj2lzc1cjl6ub,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-16 07:56:30,,
0gk1bxl78gc29xvsmpljgxq9,db6iqlhz68078snuryyj0tky,0,2019-12-16 09:27:41,,
piu04m9od3tejbz7z0qhnmo7,sk130d039nnhpji7zcyodv79,0,2019-12-16 09:45:43,,
00iblpb53mytesg8kvu1kdeg,3s1rh4dgricnul21gc982fab,0,2019-12-16 11:14:08,,
oazn18z1myckqrwjnpsffola,nfvpfsskoq6j24h2yni5ycec,0,2019-12-16 11:30:17,,
ht7380fdqnjqh2hzw11c6jqz,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-16 13:22:35,,
74lgbc55eiw2dhgwcqhkuuve,3s1rh4dgricnul21gc982fab,0,2019-12-16 13:45:50,,
k63ad013l5mc8lt8s1xptm5d,go50h7s5mz70dn8fbeb39nif,0,2019-12-16 14:19:30,,
8laaseoxi3pzcblgjg2051vl,9m11z3tcqq2pdkpakslcz02u,0,2019-12-16 14:37:33,,
5c62654yddpi2ujv916qejri,3s1rh4dgricnul21gc982fab,0,2019-12-16 15:04:03,,
5w5pt2ktqjmxeavcm4g8739v,3s1rh4dgricnul21gc982fab,0,2019-12-16 15:35:58,,
ssa9xr4o323cqyh3yo4v9q3v,db6iqlhz68078snuryyj0tky,0,2019-12-16 15:51:03,,
htl64fc9aeymuz6fkj5vqyg4,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-16 15:58:51,,
ubbt68pzf3y2an4vg8r7bgrt,3s1rh4dgricnul21gc982fab,0,2019-12-16 16:29:50,,
z7sk7ksic7g09msetlj9wxj7,3s1rh4dgricnul21gc982fab,0,2019-12-16 16:52:55,,
cia2jdm3edwmecl8kc0hehdc,gbb30n80777smjgr7k7gk9pg,0,2019-12-16 17:07:39,,
ieg3qvp1ywg38p9yko3g46um,3s1rh4dgricnul21gc982fab,0,2019-12-16 18:38:41,,
z59d2fthhkh5080e472orhyf,nfvpfsskoq6j24h2yni5ycec,0,2019-12-16 21:15:55,,
5zwqwew0mr5yhvgi4xwdrl81,go50h7s5mz70dn8fbeb39nif,0,2019-12-16 21:47:06,,
qf7qlj1q3nphihrdfisq2gd0,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-16 22:08:29,,
ikm5mwessaid1nugwlb8lmrh,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-16 23:10:06,,
5zdgdryud40zkecr5t3m7bhu,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-17 00:54:08,,
82tgp309jphirk65ww255425,sk130d039nnhpji7zcyodv79,0,2019-12-17 01:21:22,,
474zs2iqe2uamf9f4wh19hvs,3s1rh4dgricnul21gc982fab,0,2019-12-17 03:48:09,,
kpsl8cen4vifxksq1jgvs1z0,sk130d039nnhpji7zcyodv79,0,2019-12-17 04:31:00,,
64xpo19hojgminsislfg3njy,3s1rh4dgricnul21gc982fab,0,2019-12-17 06:09:56,,
qlyaz1aq1jjui5f5sgp1pye7,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-17 06:33:27,,
i77gk7kk1hyjuar51jded8q8,sk130d039nnhpji7zcyodv79,0,2019-12-17 09:07:03,,
ag19pyk1bitvxlbbnvo328cz,3s1rh4dgricnul21gc982fab,0,2019-12-17 09:20:52,,
h902uzn4lbmm24grepjvapkx,go50h7s5mz70dn8fbeb39nif,0,2019-12-17 09:23:10,,
u8nbxq337gthufd84vjn331z,9m11z3tcqq2pdkpakslcz02u,0,2019-12-17 09:37:58,,
qtb3onq0mnoh138vetuyj80b,nfvpfsskoq6j24h2yni5ycec,0,2019-12-17 10:12:31,,
edkdkjywg5jniw47sdfgw3lm,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-17 10:24:53,,
bim9rsum82dn75y6kn8fkc54,nfvpfsskoq6j24h2yni5ycec,0,2019-12-17 11:05:21,,
rkc4ipohzyixek2me5wrkc74,gbb30n80777smjgr7k7gk9pg,0,2019-12-17 11:33:12,,
gdsh059y4qylsh8apmdkq4jz,3s1rh4dgricnul21gc982fab,0,2019-12-17 12:57:53,,
85d3jsros95k3bdqe919flkb,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-17 12:59:05,,
kiv5m0g3sxm55hoyc9zb8buo,u3c52mjdeyk8jojul909p8xi,0,2019-12-17 13:01:41,,
5jhy0jd4v477tbbg20ncwdlb,sk130d039nnhpji7zcyodv79,0,2019-12-17 14:58:43,,
dn10z5ob6xn6rxlgzt9n3pon,3s1rh4dgricnul21gc982fab,0,2019-12-17 15:06:05,,
yot5z2gqdvzs10dlmc59g6v4,3s1rh4dgricnul21gc982fab,0,2019-12-17 15:34:47,,
q0k51ed4lu0w80cdug1u0ouv,3s1rh4dgricnul21gc982fab,0,2019-12-17 15:52:22,,
1cn6v0zdqe2lf62s4yukf5zt,3s1rh4dgricnul21gc982fab,0,2019-12-17 16:41:38,,
i3oxcghmrb7dl29gqwmsx3fc,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-17 17:13:39,,
isg5sg9m2ackuu6rk1w3vlfi,gbb30n80777smjgr7k7gk9pg,0,2019-12-17 17:34:51,,
lazzaoz1jjqk5jv5ya84vdcw,gbb30n80777smjgr7k7gk9pg,0,2019-12-17 17:44:58,,
xqtpcsktvgyyhwazgh59wc2v,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-17 19:00:44,,
x7d1n7xi10vr2gsixs1hrvxs,go50h7s5mz70dn8fbeb39nif,0,2019-12-17 19:15:55,,
zbm2szc4rux9tu624dt4wnlf,ut7adk0dupf8l7paf0obhqse,0,2019-12-17 19:43:01,,
nmnvhkeg9zzi4oif9pwpykex,3s1rh4dgricnul21gc982fab,0,2019-12-17 20:15:21,,
ua5dngerffy0mxs6agqxu897,go50h7s5mz70dn8fbeb39nif,0,2019-12-17 21:09:26,,
qs34c612h559tkgaxcl1mxvq,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-18 00:01:51,,
zikt4yekpmclvqdqllk7io6j,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-18 00:46:52,,
690vzakx2yeaslq7d0nkcpvt,sk130d039nnhpji7zcyodv79,0,2019-12-18 01:06:42,,
3g8sdip1tosedr2h5j78lntl,aw5mat1umas69zo65jxgqjvm,0,2019-12-18 01:19:17,,
uvprjs8cdn8eoypw87bkorve,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-18 01:35:45,,
mpb5jlzyifkmiqv73nnbsc2v,sk130d039nnhpji7zcyodv79,0,2019-12-18 07:21:19,,
e06sc3eankialst2jdectyqr,ut7adk0dupf8l7paf0obhqse,0,2019-12-18 09:26:15,,
hg5xqrvs6ki1ge8nf9fmn2p4,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-18 10:42:55,,
60y6iufivo46bat54ol6961o,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-18 12:24:03,,
hazrt3r7hr7ugelk9o01oocd,3s1rh4dgricnul21gc982fab,0,2019-12-18 12:36:33,,
fqt9k9oh6v9p4he0o9e96o6h,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-18 13:48:47,,
zz655d9i49wsrsb0pmjwnfx2,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-18 13:51:16,,
4su3bmepx6gajyybjnn57xh1,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-18 15:58:31,,
fjhhsc3azxjq60i2dlhvzhcv,sk130d039nnhpji7zcyodv79,0,2019-12-18 16:14:23,,
gadbi0telobabzmhtmcdfdth,7qlthep14ka7isaeo25g31l2,0,2019-12-18 16:46:55,,
d0tpwnip8dtypiv5u7zmzvkm,9m11z3tcqq2pdkpakslcz02u,0,2019-12-18 17:14:04,,
jgoni7bc1co373qjerunki2z,3s1rh4dgricnul21gc982fab,0,2019-12-18 18:23:05,,
2t0yfqrgwpth5byhegz476yn,aw5mat1umas69zo65jxgqjvm,0,2019-12-18 19:39:02,,
mkdatpvoglawxtwzul7ax5f4,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-18 21:17:51,,
q3324zh7exexnevxeqsx75u8,nfvpfsskoq6j24h2yni5ycec,0,2019-12-18 21:52:06,,
mevx0ip1q1yw79u5qfp1sndq,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-18 22:02:31,,
02c5naf8au5112dzaih3i1xg,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-18 22:23:56,,
9x9rr5g8d621bwunhpwd87u3,sk130d039nnhpji7zcyodv79,0,2019-12-19 02:04:47,,
sakeb9a2bpesscvddk3ndidm,u3c52mjdeyk8jojul909p8xi,0,2019-12-19 03:15:07,,
jute58dh5vzk0k8dos5nb66z,go50h7s5mz70dn8fbeb39nif,0,2019-12-19 04:32:44,,
ouly0oqfivo2dtkcxwks9mzk,nfvpfsskoq6j24h2yni5ycec,0,2019-12-19 05:57:36,,
z29onuq42u9ux1m29lla7mwg,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-19 06:18:51,,
1jz62td3rbhxpkdkzmfisynq,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-19 07:26:01,,
unkqs9cwcjx4c7el69rgm6y0,nfvpfsskoq6j24h2yni5ycec,0,2019-12-19 08:11:05,,
uwzr74afb7kpn6odrhua9b27,gbb30n80777smjgr7k7gk9pg,0,2019-12-19 08:40:52,,
r15wiieng65vza0pa7175lna,gbb30n80777smjgr7k7gk9pg,0,2019-12-19 09:14:41,,
v6k3k57078heeynzl6xgrrn1,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-19 09:31:22,,
zlao2g5j7cgaphdu1vw8awj3,yrb95fg1n2c4go5nzb3or0uh,0,2019-12-19 09:48:20,,
50ykp9gqc753b65dtj5a4ti0,gbb30n80777smjgr7k7gk9pg,0,2019-12-19 11:04:49,,
3p5wr1uwgk16nzd8m4yjtshm,f323d60yuc20u1hwixzfjpj1,0,2019-12-19 11:24:30,,
de12367faaa5frnid2wyrd6c,3s1rh4dgricnul21gc982fab,0,2019-12-19 11:32:10,,
364b6ja9ih9rcehdhiajdlcx,u3c52mjdeyk8jojul909p8xi,0,2019-12-19 12:11:55,,
l20bmok325ty5wbsegn27yt8,sk130d039nnhpji7zcyodv79,0,2019-12-19 12:27:05,,
dksi0bvcnrcxysw415pmahae,go50h7s5mz70dn8fbeb39nif,0,2019-12-19 13:33:22,,
swd73hiscw3hgqu5f93g5d9h,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-19 14:09:09,,
lv7hjaqno72qk1vz8tmvwlz4,jw8qra1xook16b3trf4lprtm,0,2019-12-19 14:35:13,,
cnrpdo4ol91m00hlofyeku4h,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-19 14:37:01,,
sn1cp3z395ovys3p67au7ezg,3s1rh4dgricnul21gc982fab,0,2019-12-19 14:45:01,,
lh2d4kuhrasxxezf4vr6duqw,3s1rh4dgricnul21gc982fab,0,2019-12-19 14:46:53,,
v1x2c8q6ezd3qpqaymofvv9h,nfvpfsskoq6j24h2yni5ycec,0,2019-12-19 15:14:22,,
37nh70td2d1u3ios5ytw6faa,jw8qra1xook16b3trf4lprtm,0,2019-12-19 15:54:38,,
vjt8iwwetl3v2pc0ognwa4uh,v0ztv9x3af97gbeaqk5alcnu,0,2019-12-19 16:06:17,,
cslwpqn5qko4euajdy77c2f3,aw5mat1umas69zo65jxgqjvm,0,2019-12-19 16:35:40,,
5besdxivpjfz9oqgam0hackc,gbb30n80777smjgr7k7gk9pg,0,2019-12-19 16:36:09,,
6l20s3kbg32yeunmc8o1pjy7,sk130d039nnhpji7zcyodv79,0,2019-12-19 16:37:02,,
gkktxjhx0bbkqek0kt8qnoeh,aw5mat1umas69zo65jxgqjvm,0,2019-12-19 17:02:04,,
uvfa93hltre2bcggzw1gzdjy,7qlthep14ka7isaeo25g31l2,0,2019-12-19 17:10:50,,
